,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
180,"frozenset({'Influenza_Muy_Bajo', 'MP10_Bajo', 'Temperatura_min_Medio'})",frozenset({'Temperatura_Medio'}),0.225,0.4,0.225,1.0,2.5,0.135,inf
192,"frozenset({'Neumonia_Medio', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})",frozenset({'Temperatura_Medio'}),0.225,0.4,0.225,1.0,2.5,0.135,inf
307,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Influenza_Muy_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'Temperatura_Medio'}),0.2,0.4,0.2,1.0,2.5,0.12,inf
280,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_max_Alto', 'Temperatura_min_Medio'})","frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.2,0.425,0.2,1.0,2.3529411764705883,0.115,inf
281,"frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'IRA_Alta_Bajo'})",0.2,0.425,0.2,1.0,2.3529411764705883,0.115,inf
40,"frozenset({'Neumonia_Medio', 'Temperatura_min_Medio'})",frozenset({'Temperatura_max_Alto'}),0.225,0.45,0.225,1.0,2.2222222222222223,0.12375,inf
190,"frozenset({'Temperatura_Medio', 'Neumonia_Medio', 'Temperatura_min_Medio'})",frozenset({'Temperatura_max_Alto'}),0.225,0.45,0.225,1.0,2.2222222222222223,0.12375,inf
98,"frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'IRA_Alta_Bajo'}),0.2,0.5,0.2,1.0,2.0,0.1,inf
114,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_max_Alto', 'Temperatura_min_Medio'})",frozenset({'IRA_Alta_Bajo'}),0.2,0.5,0.2,1.0,2.0,0.1,inf
273,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_max_Alto', 'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'IRA_Alta_Bajo'}),0.2,0.5,0.2,1.0,2.0,0.1,inf
3,frozenset({'Temperatura_min_Medio'}),frozenset({'Temperatura_Medio'}),0.375,0.4,0.35,0.9333333333333332,2.333333333333333,0.19999999999999996,8.999999999999988
66,"frozenset({'Temperatura_Medio', 'Temperatura_max_Alto'})",frozenset({'Temperatura_min_Medio'}),0.325,0.375,0.3,0.923076923076923,2.4615384615384612,0.17812499999999998,8.124999999999993
67,"frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio'})",frozenset({'Temperatura_Medio'}),0.325,0.4,0.3,0.923076923076923,2.3076923076923075,0.16999999999999998,7.799999999999994
24,"frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.3,0.375,0.275,0.9166666666666667,2.4444444444444446,0.16250000000000003,7.500000000000007
19,frozenset({'Rocio_Alto'}),"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.3,0.45,0.275,0.9166666666666667,2.037037037037037,0.14,6.600000000000007
21,frozenset({'Rocio_Alto'}),"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Influenza_Muy_Bajo'})",0.3,0.45,0.275,0.9166666666666667,2.037037037037037,0.14,6.600000000000007
133,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Rocio_Alto'})","frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.3,0.45,0.275,0.9166666666666667,2.037037037037037,0.14,6.600000000000007
135,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Influenza_Muy_Bajo'})",0.3,0.45,0.275,0.9166666666666667,2.037037037037037,0.14,6.600000000000007
137,frozenset({'Rocio_Alto'}),"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.3,0.45,0.275,0.9166666666666667,2.037037037037037,0.14,6.600000000000007
71,"frozenset({'MP10_Bajo', 'Temperatura_min_Medio'})",frozenset({'Temperatura_Medio'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
36,"frozenset({'Temperatura_Medio', 'Neumonia_Medio'})",frozenset({'Temperatura_max_Alto'}),0.275,0.45,0.25,0.9090909090909091,2.02020202020202,0.12624999999999997,6.049999999999998
210,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio'})","frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.25,0.225,0.9,3.6,0.1625,7.500000000000002
211,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.25,0.225,0.9,3.6,0.1625,7.500000000000002
212,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})",0.25,0.25,0.225,0.9,3.6,0.1625,7.500000000000002
213,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio'})",0.25,0.25,0.225,0.9,3.6,0.1625,7.500000000000002
182,"frozenset({'Temperatura_Medio', 'MP10_Bajo'})","frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})",0.25,0.275,0.225,0.9,3.2727272727272725,0.15625,7.250000000000002
197,"frozenset({'Neumonia_Medio', 'Temperatura_max_Alto'})","frozenset({'Temperatura_Medio', 'Temperatura_min_Medio'})",0.25,0.35,0.225,0.9,2.5714285714285716,0.1375,6.500000000000002
4,"frozenset({'Temperatura_Medio', 'IRA_Alta_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
41,"frozenset({'Neumonia_Medio', 'Temperatura_max_Alto'})",frozenset({'Temperatura_min_Medio'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
46,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
54,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio'})",frozenset({'Temperatura_min_Medio'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
76,"frozenset({'Temperatura_max_Alto', 'MP10_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
191,"frozenset({'Temperatura_Medio', 'Neumonia_Medio', 'Temperatura_max_Alto'})",frozenset({'Temperatura_min_Medio'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
208,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.25,0.375,0.225,0.9,2.4,0.13125,6.250000000000002
5,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",frozenset({'Temperatura_Medio'}),0.25,0.4,0.225,0.9,2.25,0.125,6.000000000000001
47,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'Temperatura_Medio'}),0.25,0.4,0.225,0.9,2.25,0.125,6.000000000000001
55,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})",frozenset({'Temperatura_Medio'}),0.25,0.4,0.225,0.9,2.25,0.125,6.000000000000001
209,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'Temperatura_Medio'}),0.25,0.4,0.225,0.9,2.25,0.125,6.000000000000001
86,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.425,0.225,0.9,2.1176470588235294,0.11875000000000001,5.750000000000001
88,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'IRA_Alta_Bajo'})",0.25,0.425,0.225,0.9,2.1176470588235294,0.11875000000000001,5.750000000000001
8,"frozenset({'Temperatura_Medio', 'IRA_Alta_Bajo'})",frozenset({'Temperatura_max_Alto'}),0.25,0.45,0.225,0.9,2.0,0.1125,5.500000000000002
13,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",frozenset({'Temperatura_max_Alto'}),0.25,0.45,0.225,0.9,2.0,0.1125,5.500000000000002
138,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio'})","frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.45,0.225,0.9,2.0,0.1125,5.500000000000002
140,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Influenza_Muy_Bajo'})",0.25,0.45,0.225,0.9,2.0,0.1125,5.500000000000002
255,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio', 'IRA_Alta_Bajo'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",0.225,0.25,0.2,0.888888888888889,3.555555555555556,0.14375000000000002,6.7500000000000036
257,"frozenset({'Temperatura_min_Medio', 'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio'})",0.225,0.25,0.2,0.888888888888889,3.555555555555556,0.14375000000000002,6.7500000000000036
275,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_max_Alto', 'IRA_Alta_Bajo'})","frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",0.225,0.25,0.2,0.888888888888889,3.555555555555556,0.14375000000000002,6.7500000000000036
277,"frozenset({'Temperatura_max_Alto', 'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})",0.225,0.25,0.2,0.888888888888889,3.555555555555556,0.14375000000000002,6.7500000000000036
308,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio', 'Influenza_Muy_Bajo'})","frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",0.225,0.25,0.2,0.888888888888889,3.555555555555556,0.14375000000000002,6.7500000000000036
310,"frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})",0.225,0.25,0.2,0.888888888888889,3.555555555555556,0.14375000000000002,6.7500000000000036
274,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio', 'IRA_Alta_Bajo'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})",0.225,0.3,0.2,0.888888888888889,2.9629629629629632,0.1325,6.300000000000003
276,"frozenset({'Temperatura_min_Medio', 'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_max_Alto'})",0.225,0.3,0.2,0.888888888888889,2.9629629629629632,0.1325,6.300000000000003
99,"frozenset({'Temperatura_max_Alto', 'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
115,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_max_Alto', 'IRA_Alta_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
122,"frozenset({'Temperatura_Medio', 'Temperatura_max_Alto', 'IRA_Alta_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
148,"frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
162,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio', 'Influenza_Muy_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
272,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_max_Alto', 'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
306,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio', 'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.225,0.375,0.2,0.888888888888889,2.3703703703703707,0.115625,5.6250000000000036
91,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'Temperatura_Medio'}),0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
107,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio', 'IRA_Alta_Bajo'})",frozenset({'Temperatura_Medio'}),0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
123,"frozenset({'IRA_Alta_Bajo', 'Temperatura_max_Alto', 'Temperatura_min_Medio'})",frozenset({'Temperatura_Medio'}),0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
227,"frozenset({'Temperatura_max_Alto', 'MP10_Bajo', 'Temperatura_min_Medio'})",frozenset({'Temperatura_Medio'}),0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
253,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio', 'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'Temperatura_Medio'}),0.225,0.4,0.2,0.888888888888889,2.2222222222222223,0.11,5.400000000000003
82,"frozenset({'Otra_causa_respiratoria_Medio', 'MP10_Bajo'})","frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
85,"frozenset({'Otra_causa_respiratoria_Medio', 'MP10_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'IRA_Alta_Bajo'})",0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
242,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Otra_causa_respiratoria_Medio', 'MP10_Bajo'})","frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
243,"frozenset({'Otra_causa_respiratoria_Medio', 'MP10_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'IRA_Alta_Bajo'})",0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
249,"frozenset({'Otra_causa_respiratoria_Medio', 'MP10_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
260,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio', 'Temperatura_min_Medio'})","frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
261,"frozenset({'Temperatura_Medio', 'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'IRA_Alta_Bajo'})",0.225,0.425,0.2,0.888888888888889,2.0915032679738563,0.10437500000000001,5.1750000000000025
2,frozenset({'Temperatura_Medio'}),frozenset({'Temperatura_min_Medio'}),0.4,0.375,0.35,0.8749999999999999,2.333333333333333,0.19999999999999996,4.999999999999996
185,"frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'MP10_Bajo'})",0.275,0.25,0.225,0.8181818181818181,3.2727272727272725,0.15625,4.124999999999998
186,"frozenset({'MP10_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo'})",0.275,0.3,0.225,0.8181818181818181,2.727272727272727,0.14250000000000002,3.8499999999999983
175,"frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Temperatura_max_Alto'})",0.275,0.325,0.225,0.8181818181818181,2.517482517482517,0.135625,3.712499999999999
193,"frozenset({'Temperatura_Medio', 'Neumonia_Medio'})","frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio'})",0.275,0.325,0.225,0.8181818181818181,2.517482517482517,0.135625,3.712499999999999
12,"frozenset({'Temperatura_max_Alto', 'IRA_Alta_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.275,0.375,0.225,0.8181818181818181,2.1818181818181817,0.121875,3.4374999999999987
32,"frozenset({'Temperatura_Medio', 'Neumonia_Medio'})",frozenset({'Temperatura_min_Medio'}),0.275,0.375,0.225,0.8181818181818181,2.1818181818181817,0.121875,3.4374999999999987
60,"frozenset({'Rocio_Medio', 'Temperatura_Medio'})",frozenset({'Temperatura_min_Medio'}),0.275,0.375,0.225,0.8181818181818181,2.1818181818181817,0.121875,3.4374999999999987
9,"frozenset({'Temperatura_max_Alto', 'IRA_Alta_Bajo'})",frozenset({'Temperatura_Medio'}),0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
29,"frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})",frozenset({'MP10_Bajo'}),0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
179,"frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})",frozenset({'MP10_Bajo'}),0.275,0.4,0.225,0.8181818181818181,2.045454545454545,0.11499999999999999,3.299999999999999
267,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.2,0.2,0.8,4.0,0.15000000000000002,4.000000000000001
269,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio', 'IRA_Alta_Bajo'})",0.25,0.2,0.2,0.8,4.0,0.15000000000000002,4.000000000000001
316,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio'})","frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.2,0.2,0.8,4.0,0.15000000000000002,4.000000000000001
318,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})",0.25,0.2,0.2,0.8,4.0,0.15000000000000002,4.000000000000001
266,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio'})","frozenset({'Temperatura_min_Medio', 'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.225,0.2,0.8,3.555555555555556,0.14375000000000002,3.875000000000001
268,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio', 'IRA_Alta_Bajo'})",0.25,0.225,0.2,0.8,3.555555555555556,0.14375000000000002,3.875000000000001
286,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_max_Alto', 'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.225,0.2,0.8,3.555555555555556,0.14375000000000002,3.875000000000001
288,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_max_Alto', 'IRA_Alta_Bajo'})",0.25,0.225,0.2,0.8,3.555555555555556,0.14375000000000002,3.875000000000001
317,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.225,0.2,0.8,3.555555555555556,0.14375000000000002,3.875000000000001
319,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_Medio', 'Influenza_Muy_Bajo'})",0.25,0.225,0.2,0.8,3.555555555555556,0.14375000000000002,3.875000000000001
92,"frozenset({'Temperatura_Medio', 'IRA_Alta_Bajo'})","frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
93,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
94,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
95,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'Temperatura_Medio', 'IRA_Alta_Bajo'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
